Datetime,Ticker,Open,High,Low,Close,Volume,RUN_JST,RUN_ET,BASE_SESSION,POS,CC2,SD20,SIG,C2,SRC2_CLOSE,ZEROV
2026-08-03 09:30:00-04:00,SOXL,106.1500015258789,111.6500015258789,102.08999633789062,111.45999908447266,36283990,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-03 10:30:00-04:00,SOXL,111.51499938964844,116.94000244140625,110.59010314941406,110.88999938964844,14580969,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-03 11:30:00-04:00,SOXL,110.9000015258789,115.69000244140625,110.75,114.10040283203125,6802139,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-03 12:30:00-04:00,SOXL,114.1500015258789,115.0989990234375,112.60009765625,114.98999786376953,4223416,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-03 13:30:00-04:00,SOXL,114.98999786376953,118.87000274658203,114.75980377197266,116.0,5977361,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-03 14:30:00-04:00,SOXL,116.01499938964844,117.37999725341797,115.4000015258789,116.48999786376953,4316430,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-03 15:30:00-04:00,SOXL,116.48999786376953,117.38999938964844,115.93000030517578,116.72000122070312,5757924,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-03 16:00:00-04:00,SOXL,116.71,118.28,116.1955,117.73,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-03 17:00:00-04:00,SOXL,117.74,118.5,117.3,118.08,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-03 18:00:00-04:00,SOXL,118.08,119.66,118.02,119.28,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-03 19:00:00-04:00,SOXL,119.32,120.09,118.65,120.0,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-04 04:00:00-04:00,SOXL,122.44,126.3858,115.8712,125.47,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-04 05:00:00-04:00,SOXL,125.5,125.5,121.74,123.46,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-04 06:00:00-04:00,SOXL,123.47,127.5969,123.2,126.73,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-04 07:00:00-04:00,SOXL,126.73,130.7453,116.71,130.61,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-04 08:00:00-04:00,SOXL,130.52,133.09,129.2552,131.95,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-04 09:00:00-04:00,SOXL,131.9,132.95,130.36,132.91,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-04 09:30:00-04:00,SOXL,131.5050048828125,136.13999938964844,129.66000366210938,134.56210327148438,34329134,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-04 10:30:00-04:00,SOXL,134.57000732421875,137.9600067138672,133.44000244140625,136.91749572753906,7050589,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-04 11:30:00-04:00,SOXL,136.9593048095703,139.57000732421875,136.72000122070312,138.94000244140625,5141430,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-04 12:30:00-04:00,SOXL,138.9499969482422,141.0,138.61000061035156,140.7550048828125,3844385,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-04 13:30:00-04:00,SOXL,140.7100067138672,142.19000244140625,139.20030212402344,141.17999267578125,4786877,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-04 14:30:00-04:00,SOXL,141.17999267578125,142.41990661621094,140.2200927734375,141.3000030517578,5171589,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-04 15:30:00-04:00,SOXL,141.27000427246094,141.6999969482422,139.8000030517578,140.14999389648438,8970290,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-04 16:00:00-04:00,SOXL,140.19,143.19,131.71,134.8,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-04 17:00:00-04:00,SOXL,134.79,136.2,133.42,134.3331,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-04 18:00:00-04:00,SOXL,134.4,136.25,133.9797,135.755,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-04 19:00:00-04:00,SOXL,135.785,136.8,134.94,136.0504,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-05 04:00:00-04:00,SOXL,139.79,143.47,134.7042,135.8,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-05 05:00:00-04:00,SOXL,135.73,136.0,132.88,135.75,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-05 06:00:00-04:00,SOXL,135.71,136.93,134.51,134.8663,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-05 07:00:00-04:00,SOXL,134.8663,139.9,133.2,134.53,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-05 08:00:00-04:00,SOXL,134.54,135.76,131.44,134.4121,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-05 09:00:00-04:00,SOXL,134.42,135.18,132.05,132.21,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-05 09:30:00-04:00,SOXL,135.5399932861328,144.33999633789062,134.1887969970703,135.17999267578125,27445790,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-05 10:30:00-04:00,SOXL,135.11000061035156,135.25,130.0,133.27999877929688,10077919,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-05 11:30:00-04:00,SOXL,133.23500061035156,137.93260192871094,132.41000366210938,137.86000061035156,6045095,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-05 12:30:00-04:00,SOXL,137.9199981689453,138.0800018310547,134.2899932861328,134.7949981689453,3987160,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-05 13:30:00-04:00,SOXL,134.69000244140625,136.22999572753906,134.25,136.10000610351562,2127708,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-05 14:30:00-04:00,SOXL,136.08999633789062,137.7899932861328,134.60000610351562,137.11000061035156,4321907,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-05 15:30:00-04:00,SOXL,137.13999938964844,137.47999572753906,131.0500030517578,131.60499572753906,8074339,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-05 16:00:00-04:00,SOXL,132.07,135.27,129.31,132.4,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-05 17:00:00-04:00,SOXL,132.18,132.96,130.1,130.673,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-05 18:00:00-04:00,SOXL,130.74,133.95,130.651,132.5,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-05 19:00:00-04:00,SOXL,132.5,133.0,131.2,131.47,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-06 04:00:00-04:00,SOXL,129.04,131.15,126.1297,128.26,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-06 05:00:00-04:00,SOXL,128.24,129.5,127.2,128.33,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-06 06:00:00-04:00,SOXL,128.29,130.35,127.95,129.84,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-06 07:00:00-04:00,SOXL,129.83,129.91,126.0,129.15,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-06 08:00:00-04:00,SOXL,129.16,131.68,127.0,128.17,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-06 09:00:00-04:00,SOXL,128.1,129.24,125.45,125.57,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-06 09:30:00-04:00,SOXL,125.2300033569336,139.86000061035156,120.74659729003906,137.0050048828125,26355350,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-06 10:30:00-04:00,SOXL,137.07000732421875,140.0,134.33099365234375,138.3699951171875,7950434,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-06 11:30:00-04:00,SOXL,138.28390502929688,139.10000610351562,132.28700256347656,133.0699005126953,5392947,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-06 12:30:00-04:00,SOXL,132.96170043945312,137.5272979736328,132.8000030517578,136.05999755859375,3664560,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-06 13:30:00-04:00,SOXL,136.0,137.66000366210938,134.38999938964844,136.94700622558594,2656351,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-06 14:30:00-04:00,SOXL,136.9499053955078,137.5,134.36000061035156,134.9113006591797,3002649,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-06 15:30:00-04:00,SOXL,134.8699951171875,135.84730529785156,132.10000610351562,132.4600067138672,5196933,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-06 16:00:00-04:00,SOXL,132.5105,134.15,132.33,134.02,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-06 17:00:00-04:00,SOXL,134.0,134.6014,133.5,133.9206,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-06 18:00:00-04:00,SOXL,133.96,135.47,133.61,135.35,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-06 19:00:00-04:00,SOXL,135.35,135.82,134.6378,135.7,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-07 04:00:00-04:00,SOXL,136.24,138.7,132.38,138.35,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-07 05:00:00-04:00,SOXL,138.3959,138.9,137.27,137.79,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-07 06:00:00-04:00,SOXL,137.78,138.16,135.5,136.68,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-07 07:00:00-04:00,SOXL,136.7,138.0958,135.65,137.9174,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-07 08:00:00-04:00,SOXL,137.92,139.3,136.76,137.94,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-07 09:00:00-04:00,SOXL,138.4726,146.1,137.65,142.71,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-07 09:30:00-04:00,SOXL,141.97000122070312,143.9199981689453,131.55999755859375,137.24349975585938,27477059,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-07 10:30:00-04:00,SOXL,137.2086944580078,139.47999572753906,133.02000427246094,138.84500122070312,8688926,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-07 11:30:00-04:00,SOXL,138.7899932861328,140.55990600585938,136.6699981689453,137.42999267578125,5409322,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-07 12:30:00-04:00,SOXL,137.39999389648438,139.90499877929688,135.86000061035156,139.38009643554688,3179759,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-07 13:30:00-04:00,SOXL,139.43760681152344,139.55499267578125,137.46389770507812,137.63580322265625,1900173,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-07 14:30:00-04:00,SOXL,137.64999389648438,140.6497039794922,137.27000427246094,139.50999450683594,3821826,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-07 15:30:00-04:00,SOXL,139.5449981689453,140.6699981689453,137.6699981689453,140.25999450683594,7864183,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-07 16:00:00-04:00,SOXL,140.26,140.38,139.64,140.3452,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-07 17:00:00-04:00,SOXL,140.29,140.34,139.72,139.95,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-07 18:00:00-04:00,SOXL,139.96,140.18,139.9,140.02,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-07 19:00:00-04:00,SOXL,140.02,141.3,139.77,141.2383,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-10 04:00:00-04:00,SOXL,145.69,146.9953,141.51,145.73,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-10 05:00:00-04:00,SOXL,145.7042,146.55,145.41,145.95,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-10 06:00:00-04:00,SOXL,145.92,146.05,143.98,145.12,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-10 07:00:00-04:00,SOXL,145.16,145.5548,142.07,143.6,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-10 08:00:00-04:00,SOXL,143.59,144.26,140.3942,140.9,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-10 09:00:00-04:00,SOXL,140.9,141.9761,139.7,141.36,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-10 09:30:00-04:00,SOXL,142.8000030517578,143.4499969482422,135.8300018310547,137.11000061035156,20222302,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-10 10:30:00-04:00,SOXL,137.1300048828125,138.64999389648438,133.19000244140625,134.20620727539062,6254862,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-10 11:30:00-04:00,SOXL,134.10000610351562,136.49000549316406,133.25,135.05999755859375,3327072,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-10 12:30:00-04:00,SOXL,135.0,135.3773956298828,133.0,133.97999572753906,3153915,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-10 13:30:00-04:00,SOXL,133.98500061035156,134.52000427246094,133.1300048828125,133.9199981689453,1450636,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-10 14:30:00-04:00,SOXL,133.9600067138672,135.97999572753906,133.81239318847656,135.55999755859375,3094837,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-10 15:30:00-04:00,SOXL,135.55999755859375,135.8300018310547,130.0,130.0,8819897,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-10 16:00:00-04:00,SOXL,130.13,134.81,130.0,131.48,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-10 17:00:00-04:00,SOXL,131.49,131.52,130.68,131.0989,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-10 18:00:00-04:00,SOXL,131.08,131.68,130.5,130.86,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-10 19:00:00-04:00,SOXL,130.83,130.8499,129.41,129.75,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-11 04:00:00-04:00,SOXL,132.75,135.27,131.35,131.6,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-11 05:00:00-04:00,SOXL,131.78,132.17,130.4,131.89,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-11 06:00:00-04:00,SOXL,131.87,133.4101,130.97,132.9963,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-11 07:00:00-04:00,SOXL,133.0,135.44,132.6168,134.3673,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-11 08:00:00-04:00,SOXL,134.39,136.21,133.7,135.0655,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-11 09:00:00-04:00,SOXL,135.125,135.8958,134.61,135.49,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-11 09:30:00-04:00,SOXL,136.25999450683594,136.60000610351562,131.8000946044922,135.8300018310547,15648376,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-11 10:30:00-04:00,SOXL,135.72650146484375,136.07000732421875,132.92999267578125,133.3350067138672,3941971,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-11 11:30:00-04:00,SOXL,133.3350067138672,133.9250030517578,131.88999938964844,132.34019470214844,2718457,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-11 12:30:00-04:00,SOXL,132.26499938964844,132.8000030517578,130.07000732421875,130.6300048828125,3215563,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-11 13:30:00-04:00,SOXL,130.64999389648438,131.75929260253906,130.05999755859375,130.4311981201172,2623030,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-11 14:30:00-04:00,SOXL,130.4600067138672,131.97000122070312,130.30630493164062,131.8800048828125,2748377,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-11 15:30:00-04:00,SOXL,131.8800048828125,133.6199951171875,131.83999633789062,133.07000732421875,4982625,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-11 16:00:00-04:00,SOXL,133.0,133.96,132.75,133.35,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-11 17:00:00-04:00,SOXL,133.35,133.78,133.18,133.42,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-11 18:00:00-04:00,SOXL,133.42,133.79,132.93,133.65,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-11 19:00:00-04:00,SOXL,133.6897,134.19,133.34,134.1499,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-12 04:00:00-04:00,SOXL,138.0,139.93,135.3,139.72,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-12 05:00:00-04:00,SOXL,139.72,140.95,138.9,140.5,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-12 06:00:00-04:00,SOXL,140.5031,141.08,140.19,140.92,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-12 07:00:00-04:00,SOXL,140.91,140.9348,133.0,139.75,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-12 08:00:00-04:00,SOXL,139.7516,143.71,139.75,143.25,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-12 09:00:00-04:00,SOXL,143.43,146.84,139.3,145.9716,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-12 09:30:00-04:00,SOXL,147.3000030517578,147.6999969482422,142.63999938964844,146.0,27757687,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-12 10:30:00-04:00,SOXL,145.99989318847656,146.08999633789062,143.6300048828125,145.64999389648438,5256748,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-12 11:30:00-04:00,SOXL,145.64999389648438,145.7100067138672,143.3000030517578,144.95010375976562,3086795,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-12 12:30:00-04:00,SOXL,145.0010986328125,145.99000549316406,144.32000732421875,145.77000427246094,2533212,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-12 13:30:00-04:00,SOXL,145.8000030517578,147.10000610351562,145.5,145.9499969482422,2832162,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-12 14:30:00-04:00,SOXL,145.9583282470703,146.40020751953125,143.47000122070312,143.85000610351562,3155769,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
